file_path,file_name,source_type,product_name,dataset_name,title,platform_id,scene_id,start_time,end_time,x_size,y_size,band_id,band_wavelength,scene_center_lat,scene_center_lon
raw/goes_cmi/ABI-L2-CMIPC_2025_142_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251421801174_e20251421803559_c20251421804028.nc,ABI-L2-CMIPC_2025_142_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251421801174_e20251421803559_c20251421804028.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251421801174_e20251421803559_c20251421804028.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-22 18:01:17.400000+00:00,2025-05-22 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_143_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251431801175_e20251431803560_c20251431804095.nc,ABI-L2-CMIPC_2025_143_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251431801175_e20251431803560_c20251431804095.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251431801175_e20251431803560_c20251431804095.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-23 18:01:17.500000+00:00,2025-05-23 18:03:56+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_144_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251441801176_e20251441803561_c20251441804034.nc,ABI-L2-CMIPC_2025_144_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251441801176_e20251441803561_c20251441804034.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251441801176_e20251441803561_c20251441804034.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-24 18:01:17.600000+00:00,2025-05-24 18:03:56.100000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_145_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251451801177_e20251451803562_c20251451804031.nc,ABI-L2-CMIPC_2025_145_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251451801177_e20251451803562_c20251451804031.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251451801177_e20251451803562_c20251451804031.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-25 18:01:17.700000+00:00,2025-05-25 18:03:56.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_146_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251461801178_e20251461803563_c20251461804061.nc,ABI-L2-CMIPC_2025_146_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251461801178_e20251461803563_c20251461804061.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251461801178_e20251461803563_c20251461804061.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-26 18:01:17.800000+00:00,2025-05-26 18:03:56.300000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_147_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251471801179_e20251471803563_c20251471804030.nc,ABI-L2-CMIPC_2025_147_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251471801179_e20251471803563_c20251471804030.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251471801179_e20251471803563_c20251471804030.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-27 18:01:17.900000+00:00,2025-05-27 18:03:56.300000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_148_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251481801180_e20251481803565_c20251481804070.nc,ABI-L2-CMIPC_2025_148_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251481801180_e20251481803565_c20251481804070.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251481801180_e20251481803565_c20251481804070.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-28 18:01:18+00:00,2025-05-28 18:03:56.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_149_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251491801180_e20251491803566_c20251491804046.nc,ABI-L2-CMIPC_2025_149_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251491801180_e20251491803566_c20251491804046.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251491801180_e20251491803566_c20251491804046.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-29 18:01:18+00:00,2025-05-29 18:03:56.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_150_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251501801181_e20251501803567_c20251501804053.nc,ABI-L2-CMIPC_2025_150_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251501801181_e20251501803567_c20251501804053.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251501801181_e20251501803567_c20251501804053.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-30 18:01:18.100000+00:00,2025-05-30 18:03:56.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_151_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251511801170_e20251511803556_c20251511804062.nc,ABI-L2-CMIPC_2025_151_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251511801170_e20251511803556_c20251511804062.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251511801170_e20251511803556_c20251511804062.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-05-31 18:01:17+00:00,2025-05-31 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_152_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251521801171_e20251521803557_c20251521804065.nc,ABI-L2-CMIPC_2025_152_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251521801171_e20251521803557_c20251521804065.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251521801171_e20251521803557_c20251521804065.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-01 18:01:17.100000+00:00,2025-06-01 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_153_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251531801172_e20251531803557_c20251531804009.nc,ABI-L2-CMIPC_2025_153_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251531801172_e20251531803557_c20251531804009.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251531801172_e20251531803557_c20251531804009.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-02 18:01:17.200000+00:00,2025-06-02 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_154_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251541801173_e20251541803558_c20251541804029.nc,ABI-L2-CMIPC_2025_154_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251541801173_e20251541803558_c20251541804029.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251541801173_e20251541803558_c20251541804029.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-03 18:01:17.300000+00:00,2025-06-03 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_155_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251551801174_e20251551803559_c20251551804044.nc,ABI-L2-CMIPC_2025_155_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251551801174_e20251551803559_c20251551804044.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251551801174_e20251551803559_c20251551804044.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-04 18:01:17.400000+00:00,2025-06-04 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_156_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251561801175_e20251561803560_c20251561804025.nc,ABI-L2-CMIPC_2025_156_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251561801175_e20251561803560_c20251561804025.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251561801175_e20251561803560_c20251561804025.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-05 18:01:17.500000+00:00,2025-06-05 18:03:56+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_157_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251571801176_e20251571803561_c20251571804056.nc,ABI-L2-CMIPC_2025_157_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251571801176_e20251571803561_c20251571804056.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251571801176_e20251571803561_c20251571804056.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-06 18:01:17.600000+00:00,2025-06-06 18:03:56.100000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_158_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251581801177_e20251581803562_c20251581804046.nc,ABI-L2-CMIPC_2025_158_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251581801177_e20251581803562_c20251581804046.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251581801177_e20251581803562_c20251581804046.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-07 18:01:17.700000+00:00,2025-06-07 18:03:56.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_159_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251591801178_e20251591803564_c20251591804054.nc,ABI-L2-CMIPC_2025_159_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251591801178_e20251591803564_c20251591804054.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251591801178_e20251591803564_c20251591804054.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-08 18:01:17.800000+00:00,2025-06-08 18:03:56.400000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_160_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251601801179_e20251601803565_c20251601804043.nc,ABI-L2-CMIPC_2025_160_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251601801179_e20251601803565_c20251601804043.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251601801179_e20251601803565_c20251601804043.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-09 18:01:17.900000+00:00,2025-06-09 18:03:56.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_161_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251611801180_e20251611803565_c20251611804031.nc,ABI-L2-CMIPC_2025_161_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251611801180_e20251611803565_c20251611804031.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251611801180_e20251611803565_c20251611804031.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-10 18:01:18+00:00,2025-06-10 18:03:56.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_162_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251621801181_e20251621803565_c20251621804035.nc,ABI-L2-CMIPC_2025_162_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251621801181_e20251621803565_c20251621804035.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251621801181_e20251621803565_c20251621804035.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-11 18:01:18.100000+00:00,2025-06-11 18:03:56.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_163_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251631801182_e20251631803566_c20251631804054.nc,ABI-L2-CMIPC_2025_163_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251631801182_e20251631803566_c20251631804054.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251631801182_e20251631803566_c20251631804054.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-12 18:01:18.200000+00:00,2025-06-12 18:03:56.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_164_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251641801183_e20251641803567_c20251641804039.nc,ABI-L2-CMIPC_2025_164_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251641801183_e20251641803567_c20251641804039.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251641801183_e20251641803567_c20251641804039.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-13 18:01:18.300000+00:00,2025-06-13 18:03:56.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_165_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251651801170_e20251651803555_c20251651803599.nc,ABI-L2-CMIPC_2025_165_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251651801170_e20251651803555_c20251651803599.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251651801170_e20251651803555_c20251651803599.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-14 18:01:17+00:00,2025-06-14 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_166_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251661801171_e20251661803557_c20251661804032.nc,ABI-L2-CMIPC_2025_166_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251661801171_e20251661803557_c20251661804032.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251661801171_e20251661803557_c20251661804032.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-15 18:01:17.100000+00:00,2025-06-15 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_167_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251671801172_e20251671803557_c20251671804034.nc,ABI-L2-CMIPC_2025_167_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251671801172_e20251671803557_c20251671804034.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251671801172_e20251671803557_c20251671804034.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-16 18:01:17.200000+00:00,2025-06-16 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_168_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251681801173_e20251681803559_c20251681804032.nc,ABI-L2-CMIPC_2025_168_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251681801173_e20251681803559_c20251681804032.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251681801173_e20251681803559_c20251681804032.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-17 18:01:17.300000+00:00,2025-06-17 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_169_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251691801174_e20251691803559_c20251691804051.nc,ABI-L2-CMIPC_2025_169_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251691801174_e20251691803559_c20251691804051.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251691801174_e20251691803559_c20251691804051.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-18 18:01:17.400000+00:00,2025-06-18 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_170_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251701801175_e20251701803561_c20251701804028.nc,ABI-L2-CMIPC_2025_170_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251701801175_e20251701803561_c20251701804028.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251701801175_e20251701803561_c20251701804028.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-19 18:01:17.500000+00:00,2025-06-19 18:03:56.100000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_171_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251711801176_e20251711803561_c20251711804044.nc,ABI-L2-CMIPC_2025_171_18_OR_ABI-L2-CMIPC-M6C13_G19_s20251711801176_e20251711803561_c20251711804044.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20251711801176_e20251711803561_c20251711804044.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-06-20 18:01:17.600000+00:00,2025-06-20 18:03:56.100000+00:00,2500,1500,13,10.329999923706055,,
